x,y,T
0.311558,0.532663,0.688362
0.316583,0.532663,0.683318
0.321608,0.532663,0.678274
0.326633,0.532663,0.673230
0.331658,0.532663,0.668186
0.336683,0.532663,0.663143
0.341709,0.532663,0.658101
0.346734,0.532663,0.653060
0.351759,0.532663,0.648019
0.356784,0.532663,0.642980
0.361809,0.532663,0.637941
0.366834,0.532663,0.632902
0.371859,0.532663,0.627864
0.376884,0.532663,0.622827
0.381910,0.532663,0.617790
0.386935,0.532663,0.612754
0.391960,0.532663,0.607718
0.396985,0.532663,0.602683
0.402010,0.532663,0.597648
0.407035,0.532663,0.592614
0.412060,0.532663,0.587580
0.417085,0.532663,0.582546
0.422111,0.532663,0.577513
0.427136,0.532663,0.572481
0.432161,0.532663,0.567448
0.437186,0.532663,0.562416
0.442211,0.532663,0.557384
0.447236,0.532663,0.552353
0.452261,0.532663,0.547322
0.457286,0.532663,0.542292
0.462312,0.532663,0.537261
0.467337,0.532663,0.532232
0.472362,0.532663,0.527202
0.477387,0.532663,0.522173
0.482412,0.532663,0.517144
0.487437,0.532663,0.512115
0.492462,0.532663,0.507087
0.497487,0.532663,0.502059
0.502513,0.532663,0.497031
0.507538,0.532663,0.492004
0.512563,0.532663,0.486977
0.517588,0.532663,0.481950
0.522613,0.532663,0.476923
0.527638,0.532663,0.471897
0.532663,0.532663,0.466871
0.537688,0.532663,0.461845
0.542714,0.532663,0.456820
0.547739,0.532663,0.451794
0.552764,0.532663,0.446769
0.557789,0.532663,0.441745
0.562814,0.532663,0.436720
0.567839,0.532663,0.431696
0.572864,0.532663,0.426672
0.577889,0.532663,0.421648
0.582915,0.532663,0.416624
0.587940,0.532663,0.411601
0.592965,0.532663,0.406577
0.597990,0.532663,0.401554
0.603015,0.532663,0.396531
0.608040,0.532663,0.391509
0.613065,0.532663,0.386486
0.618090,0.532663,0.381464
0.623116,0.532663,0.376441
0.628141,0.532663,0.371419
0.633166,0.532663,0.366397
0.638191,0.532663,0.361376
0.643216,0.532663,0.356354
0.648241,0.532663,0.351333
0.653266,0.532663,0.346311
0.658291,0.532663,0.341290
0.663317,0.532663,0.336269
0.668342,0.532663,0.331248
0.673367,0.532663,0.326227
0.678392,0.532663,0.321207
0.683417,0.532663,0.316186
0.688442,0.532663,0.311166
0.693467,0.532663,0.306145
0.698492,0.532663,0.301125
0.703518,0.532663,0.296105
0.708543,0.532663,0.291085
0.713568,0.532663,0.286065
0.718593,0.532663,0.281045
0.723618,0.532663,0.276025
0.728643,0.532663,0.271006
0.733668,0.532663,0.265986
0.738693,0.532663,0.260967
0.743719,0.532663,0.255947
0.748744,0.532663,0.250928
0.753769,0.532663,0.245908
0.758794,0.532663,0.240889
0.763819,0.532663,0.235870
0.768844,0.532663,0.230851
0.773869,0.532663,0.225832
0.778894,0.532663,0.220813
0.783920,0.532663,0.215794
0.788945,0.532663,0.210775
0.793970,0.532663,0.205756
0.798995,0.532663,0.200737
0.804020,0.532663,0.195718
0.809045,0.532663,0.190699
0.814070,0.532663,0.185681
0.819095,0.532663,0.180662
0.824121,0.532663,0.175643
0.829146,0.532663,0.170625
0.834171,0.532663,0.165606
0.839196,0.532663,0.160587
0.844221,0.532663,0.155569
0.849246,0.532663,0.150550
0.854271,0.532663,0.145532
0.859296,0.532663,0.140513
0.864322,0.532663,0.135495
0.869347,0.532663,0.130476
0.874372,0.532663,0.125458
0.879397,0.532663,0.120439
0.884422,0.532663,0.115421
0.889447,0.532663,0.110403
0.894472,0.532663,0.105384
0.899497,0.532663,0.100366
0.904523,0.532663,0.095348
0.909548,0.532663,0.090329
0.914573,0.532663,0.085311
0.919598,0.532663,0.080293
0.924623,0.532663,0.075274
0.929648,0.532663,0.070256
0.934673,0.532663,0.065238
0.939698,0.532663,0.060219
0.944724,0.532663,0.055201
0.949749,0.532663,0.050183
0.954774,0.532663,0.045164
0.959799,0.532663,0.040146
0.964824,0.532663,0.035128
0.969849,0.532663,0.030110
0.974874,0.532663,0.025091
0.979899,0.532663,0.020073
0.984925,0.532663,0.015055
0.989950,0.532663,0.010037
0.994975,0.532663,0.005018
1.000000,0.532663,0.000000
0.000000,0.537688,1.000000
0.005025,0.537688,0.994975
0.010050,0.537688,0.989951
0.015075,0.537688,0.984927
0.020101,0.537688,0.979902
0.025126,0.537688,0.974877
0.030151,0.537688,0.969853
0.035176,0.537688,0.964829
0.040201,0.537688,0.959804
0.045226,0.537688,0.954780
0.050251,0.537688,0.949755
0.055276,0.537688,0.944731
0.060302,0.537688,0.939706
0.065327,0.537688,0.934681
0.070352,0.537688,0.929658
0.075377,0.537688,0.924633
0.080402,0.537688,0.919608
0.085427,0.537688,0.914585
0.090452,0.537688,0.909561
0.095477,0.537688,0.904535
0.100503,0.537688,0.899512
0.105528,0.537688,0.894488
0.110553,0.537688,0.889464
0.115578,0.537688,0.884438
0.120603,0.537688,0.879414
0.125628,0.537688,0.874391
0.130653,0.537688,0.869368
0.135678,0.537688,0.864342
0.140704,0.537688,0.859317
0.145729,0.537688,0.854294
0.150754,0.537688,0.849271
0.155779,0.537688,0.844247
0.160804,0.537688,0.839222
0.165829,0.537688,0.834197
0.170854,0.537688,0.829172
0.175879,0.537688,0.824149
0.180905,0.537688,0.819125
0.185930,0.537688,0.814102
0.190955,0.537688,0.809077
0.195980,0.537688,0.804051
0.201005,0.537688,0.799026
0.206030,0.537688,0.794000
0.211055,0.537688,0.788976
0.216080,0.537688,0.783952
0.221106,0.537688,0.778928
0.226131,0.537688,0.773903
0.231156,0.537688,0.768876
0.236181,0.537688,0.763849
0.241206,0.537688,0.758820
0.246231,0.537688,0.753792
0.251256,0.537688,0.748763
0.256281,0.537688,0.743735
0.261307,0.537688,0.738708
0.266332,0.537688,0.733680
0.271357,0.537688,0.728651
0.276382,0.537688,0.723621
0.281407,0.537688,0.718589
0.286432,0.537688,0.713555
0.291457,0.537688,0.708518
0.296482,0.537688,0.703479
0.301508,0.537688,0.698438
0.306533,0.537688,0.693396
0.311558,0.537688,0.688352
0.316583,0.537688,0.683308
0.321608,0.537688,0.678264
0.326633,0.537688,0.673221
0.331658,0.537688,0.668177
0.336683,0.537688,0.663135
0.341709,0.537688,0.658093
0.346734,0.537688,0.653052
0.351759,0.537688,0.648011
0.356784,0.537688,0.642972
0.361809,0.537688,0.637933
0.366834,0.537688,0.632894
0.371859,0.537688,0.627857
0.376884,0.537688,0.622820
0.381910,0.537688,0.617783
0.386935,0.537688,0.612747
0.391960,0.537688,0.607712
0.396985,0.537688,0.602677
0.402010,0.537688,0.597642
0.407035,0.537688,0.592608
0.412060,0.537688,0.587575
0.417085,0.537688,0.582541
0.422111,0.537688,0.577508
0.427136,0.537688,0.572476
0.432161,0.537688,0.567444
0.437186,0.537688,0.562412
0.442211,0.537688,0.557381
0.447236,0.537688,0.552350
0.452261,0.537688,0.547319
0.457286,0.537688,0.542289
0.462312,0.537688,0.537259
0.467337,0.537688,0.532230
0.472362,0.537688,0.527200
0.477387,0.537688,0.522171
0.482412,0.537688,0.517143
0.487437,0.537688,0.512114
0.492462,0.537688,0.507087
0.497487,0.537688,0.502059
0.502513,0.537688,0.497032
0.507538,0.537688,0.492004
0.512563,0.537688,0.486978
0.517588,0.537688,0.481951
0.522613,0.537688,0.476925
0.527638,0.537688,0.471899
0.532663,0.537688,0.466873
0.537688,0.537688,0.461848
0.542714,0.537688,0.456823
0.547739,0.537688,0.451798
0.552764,0.537688,0.446773
0.557789,0.537688,0.441748
0.562814,0.537688,0.436724
0.567839,0.537688,0.431700
0.572864,0.537688,0.426676
0.577889,0.537688,0.421653
0.582915,0.537688,0.416629
0.587940,0.537688,0.411606
0.592965,0.537688,0.406583
0.597990,0.537688,0.401560
0.603015,0.537688,0.396538
0.608040,0.537688,0.391515
0.613065,0.537688,0.386493
0.618090,0.537688,0.381471
0.623116,0.537688,0.376449
0.628141,0.537688,0.371427
0.633166,0.537688,0.366405
0.638191,0.537688,0.361384
0.643216,0.537688,0.356362
0.648241,0.537688,0.351341
0.653266,0.537688,0.346320
0.658291,0.537688,0.341299
0.663317,0.537688,0.336278
0.668342,0.537688,0.331257
0.673367,0.537688,0.326237
0.678392,0.537688,0.321216
0.683417,0.537688,0.316196
0.688442,0.537688,0.311175
0.693467,0.537688,0.306155
0.698492,0.537688,0.301135
0.703518,0.537688,0.296115
0.708543,0.537688,0.291095
0.713568,0.537688,0.286075
0.718593,0.537688,0.281055
0.723618,0.537688,0.276036
0.728643,0.537688,0.271016
0.733668,0.537688,0.265996
0.738693,0.537688,0.260977
0.743719,0.537688,0.255958
0.748744,0.537688,0.250938
0.753769,0.537688,0.245919
0.758794,0.537688,0.240900
0.763819,0.537688,0.235880
0.768844,0.537688,0.230861
0.773869,0.537688,0.225842
0.778894,0.537688,0.220823
0.783920,0.537688,0.215804
0.788945,0.537688,0.210785
0.793970,0.537688,0.205766
0.798995,0.537688,0.200747
0.804020,0.537688,0.195728
0.809045,0.537688,0.190709
0.814070,0.537688,0.185690
0.819095,0.537688,0.180671
0.824121,0.537688,0.175652
0.829146,0.537688,0.170634
0.834171,0.537688,0.165615
0.839196,0.537688,0.160596
0.844221,0.537688,0.155577
0.849246,0.537688,0.150559
0.854271,0.537688,0.145540
0.859296,0.537688,0.140521
0.864322,0.537688,0.135503
0.869347,0.537688,0.130484
0.874372,0.537688,0.125465
0.879397,0.537688,0.120447
0.884422,0.537688,0.115428
0.889447,0.537688,0.110409
0.894472,0.537688,0.105391
0.899497,0.537688,0.100372
0.904523,0.537688,0.095353
0.909548,0.537688,0.090335
0.914573,0.537688,0.085316
0.919598,0.537688,0.080298
0.924623,0.537688,0.075279
0.929648,0.537688,0.070260
0.934673,0.537688,0.065242
0.939698,0.537688,0.060223
0.944724,0.537688,0.055205
0.949749,0.537688,0.050186
0.954774,0.537688,0.045167
0.959799,0.537688,0.040149
0.964824,0.537688,0.035130
0.969849,0.537688,0.030112
0.974874,0.537688,0.025093
0.979899,0.537688,0.020074
0.984925,0.537688,0.015056
0.989950,0.537688,0.010037
0.994975,0.537688,0.005019
1.000000,0.537688,0.000000
0.000000,0.542714,1.000000
0.005025,0.542714,0.994975
0.010050,0.542714,0.989950
0.015075,0.542714,0.984926
0.020101,0.542714,0.979901
0.025126,0.542714,0.974876
0.030151,0.542714,0.969851
0.035176,0.542714,0.964827
0.040201,0.542714,0.959801
0.045226,0.542714,0.954777
0.050251,0.542714,0.949751
0.055276,0.542714,0.944728
0.060302,0.542714,0.939703
0.065327,0.542714,0.934677
0.070352,0.542714,0.929654
0.075377,0.542714,0.924629
0.080402,0.542714,0.919603
0.085427,0.542714,0.914580
0.090452,0.542714,0.909555
0.095477,0.542714,0.904530
0.100503,0.542714,0.899506
0.105528,0.542714,0.894482
0.110553,0.542714,0.889457
0.115578,0.542714,0.884432
0.120603,0.542714,0.879407
0.125628,0.542714,0.874384
0.130653,0.542714,0.869360
0.135678,0.542714,0.864335
0.140704,0.542714,0.859309
0.145729,0.542714,0.854286
0.150754,0.542714,0.849262
0.155779,0.542714,0.844239
0.160804,0.542714,0.839214
0.165829,0.542714,0.834188
0.170854,0.542714,0.829163
0.175879,0.542714,0.824139
0.180905,0.542714,0.819116
0.185930,0.542714,0.814092
0.190955,0.542714,0.809068
0.195980,0.542714,0.804042
0.201005,0.542714,0.799016
0.206030,0.542714,0.793990
0.211055,0.542714,0.788966
0.216080,0.542714,0.783942
0.221106,0.542714,0.778917
0.226131,0.542714,0.773892
0.231156,0.542714,0.768866
0.236181,0.542714,0.763838
0.241206,0.542714,0.758810
0.246231,0.542714,0.753781
0.251256,0.542714,0.748753
0.256281,0.542714,0.743725
0.261307,0.542714,0.738698
0.266332,0.542714,0.733670
0.271357,0.542714,0.728641
0.276382,0.542714,0.723611
0.281407,0.542714,0.718579
0.286432,0.542714,0.713545
0.291457,0.542714,0.708508
0.296482,0.542714,0.703469
0.301508,0.542714,0.698428
0.306533,0.542714,0.693386
0.311558,0.542714,0.688343
0.316583,0.542714,0.683299
0.321608,0.542714,0.678255
0.326633,0.542714,0.673212
0.331658,0.542714,0.668168
0.336683,0.542714,0.663126
0.341709,0.542714,0.658084
0.346734,0.542714,0.653043
0.351759,0.542714,0.648003
0.356784,0.542714,0.642964
0.361809,0.542714,0.637925
0.366834,0.542714,0.632887
0.371859,0.542714,0.627849
0.376884,0.542714,0.622813
0.381910,0.542714,0.617776
0.386935,0.542714,0.612741
0.391960,0.542714,0.607706
0.396985,0.542714,0.602671
0.402010,0.542714,0.597637
0.407035,0.542714,0.592603
0.412060,0.542714,0.587569
0.417085,0.542714,0.582536
0.422111,0.542714,0.577504
0.427136,0.542714,0.572472
0.432161,0.542714,0.567440
0.437186,0.542714,0.562408
0.442211,0.542714,0.557377
0.447236,0.542714,0.552347
0.452261,0.542714,0.547316
0.457286,0.542714,0.542286
0.462312,0.542714,0.537257
0.467337,0.542714,0.532227
0.472362,0.542714,0.527199
0.477387,0.542714,0.522170
0.482412,0.542714,0.517142
0.487437,0.542714,0.512114
0.492462,0.542714,0.507086
0.497487,0.542714,0.502059
0.502513,0.542714,0.497032
0.507538,0.542714,0.492005
0.512563,0.542714,0.486979
0.517588,0.542714,0.481952
0.522613,0.542714,0.476926
0.527638,0.542714,0.471901
0.532663,0.542714,0.466875
0.537688,0.542714,0.461850
0.542714,0.542714,0.456825
0.547739,0.542714,0.451801
0.552764,0.542714,0.446776
0.557789,0.542714,0.441752
0.562814,0.542714,0.436728
0.567839,0.542714,0.431704
0.572864,0.542714,0.426681
0.577889,0.542714,0.421658
0.582915,0.542714,0.416634
0.587940,0.542714,0.411612
0.592965,0.542714,0.406589
0.597990,0.542714,0.401566
0.603015,0.542714,0.396544
0.608040,0.542714,0.391522
0.613065,0.542714,0.386500
0.618090,0.542714,0.381478
0.623116,0.542714,0.376456
0.628141,0.542714,0.371434
0.633166,0.542714,0.366413
0.638191,0.542714,0.361392
0.643216,0.542714,0.356370
0.648241,0.542714,0.351349
0.653266,0.542714,0.346328
0.658291,0.542714,0.341308
0.663317,0.542714,0.336287
0.668342,0.542714,0.331266
0.673367,0.542714,0.326246
0.678392,0.542714,0.321225
0.683417,0.542714,0.316205
0.688442,0.542714,0.311185
0.693467,0.542714,0.306165
0.698492,0.542714,0.301145
0.703518,0.542714,0.296125
0.708543,0.542714,0.291105
0.713568,0.542714,0.286085
0.718593,0.542714,0.281066
0.723618,0.542714,0.276046
0.728643,0.542714,0.271026
0.733668,0.542714,0.266007
0.738693,0.542714,0.260987
0.743719,0.542714,0.255968
0.748744,0.542714,0.250949
0.753769,0.542714,0.245929
0.758794,0.542714,0.240910
0.763819,0.542714,0.235891
0.768844,0.542714,0.230871
0.773869,0.542714,0.225852
0.778894,0.542714,0.220833
0.783920,0.542714,0.215814
0.788945,0.542714,0.210795
0.793970,0.542714,0.205776
0.798995,0.542714,0.200757
0.804020,0.542714,0.195738
0.809045,0.542714,0.190719
0.814070,0.542714,0.185700
0.819095,0.542714,0.180681
0.824121,0.542714,0.175662
0.829146,0.542714,0.170643
0.834171,0.542714,0.165624
0.839196,0.542714,0.160605
0.844221,0.542714,0.155586
0.849246,0.542714,0.150567
0.854271,0.542714,0.145548
0.859296,0.542714,0.140529
0.864322,0.542714,0.135510
0.869347,0.542714,0.130491
0.874372,0.542714,0.125473
0.879397,0.542714,0.120454
0.884422,0.542714,0.115435
0.889447,0.542714,0.110416
0.894472,0.542714,0.105397
0.899497,0.542714,0.100378
0.904523,0.542714,0.095359
0.909548,0.542714,0.090340
0.914573,0.542714,0.085321
0.919598,0.542714,0.080303
0.924623,0.542714,0.075284
0.929648,0.542714,0.070265
0.934673,0.542714,0.065246
0.939698,0.542714,0.060227
0.944724,0.542714,0.055208
0.949749,0.542714,0.050189
0.954774,0.542714,0.045170
0.959799,0.542714,0.040151
0.964824,0.542714,0.035132
0.969849,0.542714,0.030114
0.974874,0.542714,0.025095
0.979899,0.542714,0.020076
0.984925,0.542714,0.015057
0.989950,0.542714,0.010038
0.994975,0.542714,0.005019
1.000000,0.542714,0.000000
0.000000,0.547739,1.000000
0.005025,0.547739,0.994975
0.010050,0.547739,0.989950
0.015075,0.547739,0.984925
0.020101,0.547739,0.979899
0.025126,0.547739,0.974874
0.030151,0.547739,0.969849
0.035176,0.547739,0.964825
0.040201,0.547739,0.959798
0.045226,0.547739,0.954774
0.050251,0.547739,0.949748
0.055276,0.547739,0.944724
0.060302,0.547739,0.939699
0.065327,0.547739,0.934673
0.070352,0.547739,0.929650
0.075377,0.547739,0.924624
0.080402,0.547739,0.919598
0.085427,0.547739,0.914575
0.090452,0.547739,0.909550
0.095477,0.547739,0.904524
0.100503,0.547739,0.899499
0.105528,0.547739,0.894476
0.110553,0.547739,0.889451
0.115578,0.547739,0.884425
0.120603,0.547739,0.879400
0.125628,0.547739,0.874377
0.130653,0.547739,0.869353
0.135678,0.547739,0.864327
0.140704,0.547739,0.859302
0.145729,0.547739,0.854277
0.150754,0.547739,0.849254
0.155779,0.547739,0.844230
0.160804,0.547739,0.839205
0.165829,0.547739,0.834179
0.170854,0.547739,0.829154
0.175879,0.547739,0.824130
0.180905,0.547739,0.819107
0.185930,0.547739,0.814083
0.190955,0.547739,0.809058
0.195980,0.547739,0.804032
0.201005,0.547739,0.799006
0.206030,0.547739,0.793980
0.211055,0.547739,0.788956
0.216080,0.547739,0.783932
0.221106,0.547739,0.778907
0.226131,0.547739,0.773882
0.231156,0.547739,0.768856
0.236181,0.547739,0.763828
0.241206,0.547739,0.758800
0.246231,0.547739,0.753771
0.251256,0.547739,0.748743
0.256281,0.547739,0.743715
0.261307,0.547739,0.738687
0.266332,0.547739,0.733660
0.271357,0.547739,0.728631
0.276382,0.547739,0.723601
0.281407,0.547739,0.718569
0.286432,0.547739,0.713535
0.291457,0.547739,0.708498
0.296482,0.547739,0.703459
0.301508,0.547739,0.698418
0.306533,0.547739,0.693376
0.311558,0.547739,0.688333
0.316583,0.547739,0.683290
0.321608,0.547739,0.678246
0.326633,0.547739,0.673202
0.331658,0.547739,0.668159
0.336683,0.547739,0.663117
0.341709,0.547739,0.658076
0.346734,0.547739,0.653035
0.351759,0.547739,0.647995
0.356784,0.547739,0.642956
0.361809,0.547739,0.637917
0.366834,0.547739,0.632879
0.371859,0.547739,0.627842
0.376884,0.547739,0.622806
0.381910,0.547739,0.617770
0.386935,0.547739,0.612734
0.391960,0.547739,0.607699
0.396985,0.547739,0.602665
0.402010,0.547739,0.597631
0.407035,0.547739,0.592597
0.412060,0.547739,0.587564
0.417085,0.547739,0.582531
0.422111,0.547739,0.577499
0.427136,0.547739,0.572467
0.432161,0.547739,0.567436
0.437186,0.547739,0.562404
0.442211,0.547739,0.557374
0.447236,0.547739,0.552343
0.452261,0.547739,0.547313
0.457286,0.547739,0.542284
0.462312,0.547739,0.537254
0.467337,0.547739,0.532225
0.472362,0.547739,0.527197
0.477387,0.547739,0.522169
0.482412,0.547739,0.517141
0.487437,0.547739,0.512113
0.492462,0.547739,0.507086
0.497487,0.547739,0.502059
0.502513,0.547739,0.497032
0.507538,0.547739,0.492006
0.512563,0.547739,0.486979
0.517588,0.547739,0.481954
0.522613,0.547739,0.476928
0.527638,0.547739,0.471903
0.532663,0.547739,0.466878
0.537688,0.547739,0.461853
0.542714,0.547739,0.456828
0.547739,0.547739,0.451804
0.552764,0.547739,0.446780
0.557789,0.547739,0.441756
0.562814,0.547739,0.436732
0.567839,0.547739,0.431709
0.572864,0.547739,0.426686
0.577889,0.547739,0.421662
0.582915,0.547739,0.416640
0.587940,0.547739,0.411617
0.592965,0.547739,0.406595
0.597990,0.547739,0.401572
0.603015,0.547739,0.396550
0.608040,0.547739,0.391528
0.613065,0.547739,0.386506
0.618090,0.547739,0.381485
0.623116,0.547739,0.376463
0.628141,0.547739,0.371442
0.633166,0.547739,0.366421
0.638191,0.547739,0.361399
0.643216,0.547739,0.356379
0.648241,0.547739,0.351358
0.653266,0.547739,0.346337
0.658291,0.547739,0.341316
0.663317,0.547739,0.336296
0.668342,0.547739,0.331275
0.673367,0.547739,0.326255
0.678392,0.547739,0.321235
0.683417,0.547739,0.316215
0.688442,0.547739,0.311195
0.693467,0.547739,0.306175
0.698492,0.547739,0.301155
0.703518,0.547739,0.296135
0.708543,0.547739,0.291115
0.713568,0.547739,0.286095
0.718593,0.547739,0.281076
0.723618,0.547739,0.276056
0.728643,0.547739,0.271037
0.733668,0.547739,0.266017
0.738693,0.547739,0.260998
0.743719,0.547739,0.255978
0.748744,0.547739,0.250959
0.753769,0.547739,0.245939
0.758794,0.547739,0.240920
0.763819,0.547739,0.235901
0.768844,0.547739,0.230882
0.773869,0.547739,0.225862
0.778894,0.547739,0.220843
0.783920,0.547739,0.215824
0.788945,0.547739,0.210805
0.793970,0.547739,0.205786
0.798995,0.547739,0.200767
0.804020,0.547739,0.195747
0.809045,0.547739,0.190728
0.814070,0.547739,0.185709
0.819095,0.547739,0.180690
0.824121,0.547739,0.175671
0.829146,0.547739,0.170652
0.834171,0.547739,0.165633
0.839196,0.547739,0.160614
0.844221,0.547739,0.155595
0.849246,0.547739,0.150575
0.854271,0.547739,0.145556
0.859296,0.547739,0.140537
0.864322,0.547739,0.135518
0.869347,0.547739,0.130499
0.874372,0.547739,0.125480
0.879397,0.547739,0.120461
0.884422,0.547739,0.115442
0.889447,0.547739,0.110423
0.894472,0.547739,0.105403
0.899497,0.547739,0.100384
0.904523,0.547739,0.095365
0.909548,0.547739,0.090346
0.914573,0.547739,0.085327
0.919598,0.547739,0.080308
0.924623,0.547739,0.075288
0.929648,0.547739,0.070269
0.934673,0.547739,0.065250
0.939698,0.547739,0.060231
0.944724,0.547739,0.055212
0.949749,0.547739,0.050192
0.954774,0.547739,0.045173
0.959799,0.547739,0.040154
0.964824,0.547739,0.035135
0.969849,0.547739,0.030115
0.974874,0.547739,0.025096
0.979899,0.547739,0.020077
0.984925,0.547739,0.015058
